Path length,BFS,Bidirectional Search,A*,JPS
10,0.29139316849919494,0.09001024082063828,0.051520978197634286,0.06838634003077282
20,0.45267763120437476,0.4746319579533511,0.1276803742992874,0.2119757969819592
30,0.8780758052024392,0.772623717960486,0.36145581030327456,0.16656325617003076
40,1.3623381224651803,1.1852514771063118,0.7112103964208661,0.23452920498373103
50,1.9223909919159154,1.7506166666926137,1.363857203700382,0.3135432416207009
60,2.3540541475423202,2.237437117992309,2.197679479293075,0.4038742329519815
70,3.067611209963106,2.841256946302169,3.268467260658828,0.5074327360153341
80,3.579869482820723,3.5091610351994693,4.375442727126152,0.595855396970595
90,4.427015636813482,4.214397639583117,6.06479337531218,0.7311341207647162
100,5.099247494061888,4.8976876716015925,7.561410963209053,0.868624652204744
110,5.837151560384308,5.555839993049222,9.366397323252233,0.9700222255899118
120,6.52714285798073,6.096517057460893,10.819373259143482,1.0761990742505438
130,7.174062551581645,6.849655448128774,11.920978200460763,1.180722758387911
140,7.86938288508283,7.600150897845827,14.382213059367706,1.370950899786335
150,9.098680566134222,8.677490041671607,16.8305104313503,1.5415090008368313
160,10.703192627874252,9.476364980738106,19.352364514097232,1.768449312679307
170,11.27681317760974,10.360770241387518,20.844858045478013,1.8746809666956457
180,12.27830727000948,11.182106839033475,23.379114946170017,2.088933333140343
190,13.332030103824543,11.974446113939266,26.091378146810985,2.3282674796269243
200,14.196534471523618,13.052333202921016,28.062158721600635,2.410985114187822
210,15.149868776390077,13.78308650317219,29.817730375852452,2.653865403362981
220,16.408372046111037,14.980673471506535,34.46133175491797,2.9469867230213542
230,17.725049745029683,15.918178900161594,37.7635045229119,3.3317612979002997
240,18.77851491555914,16.792746779416824,39.33692701188392,3.28151935058345
250,20.704551997853923,18.676481987352453,42.95478100207438,3.4964769894444907
260,22.50125488347041,19.69000418202594,47.26864510628477,3.873884171840862
270,22.59251897320896,19.628201020963996,49.07094051878099,4.075148198956725
280,24.042307006778106,21.18688843597012,52.148776449619916,4.124800821993436
290,26.051884357421258,22.31063981861119,56.0880625618405,4.462886728676697
300,26.59923261651654,23.4364143639131,56.41122477811486,4.495139566581487
310,27.46714744460072,24.475113969353885,60.14810882761396,4.831607441148087
320,28.954939270883397,25.972876432454928,64.08223560825165,5.084425651524639
330,30.31378938365784,26.605197790831784,67.48061238651647,5.326945584846171
340,33.28460818137537,28.781624546476152,70.67880318019492,5.482503182778336
350,32.81579909285813,29.159516737496045,74.8058909642698,5.732495019701336
360,35.11140620217429,30.251120798422544,80.86565619194648,6.260831418083656
370,35.777450232147544,31.44730368643945,84.55157741767424,6.431120744057929
380,39.154050928010896,32.64470708006685,88.93057074702568,6.736672635362273
390,40.38221899431179,34.21561645813957,90.48338016739396,7.0464839725151585
400,41.97357673302456,35.8922544576115,95.03588712557328,7.237933665478333
410,44.76872079600493,36.46273805501538,102.46628627799046,7.716480965771343
420,43.717956662366795,37.12845808294452,106.21852857421707,7.956111907066606
430,47.86561386177749,39.551464353657664,108.48713168522053,8.271790599172759
440,48.17128413510232,40.09487048235193,110.73291982345461,8.279642736619056
450,52.9442619300472,41.341618814151715,119.98294036465306,8.921109171307227
460,51.04611304614733,43.552160013319906,121.37416826180909,9.044911293335177
470,48.675239713436255,42.50337745011861,120.22272842342228,8.92299705942252
480,56.12857716000746,45.220091377656175,134.47935387416584,9.949841804389695
490,59.567126810197855,47.425842133725304,139.28044383456606,10.297982981276917
500,55.57324307705398,47.213371773542555,138.83355311066376,10.243976550434775
510,58.96495324922243,47.290094908559695,143.10003056421004,10.544769441890484
520,62.71198532647026,49.712424887638385,151.81070266054684,11.070788001704884
530,62.16216461760478,50.38282124172876,150.5123539912138,11.143482752322178
540,65.99846529220292,50.353043829206115,162.1263219184584,11.92266804675083
550,67.19542714361192,53.01729186433362,159.36619366597392,11.675044802300384
560,71.6873696718723,55.18399337117347,174.04436065655773,12.649738378563214
570,69.43022102338564,55.3095294417888,173.16593551756944,12.498270556752278
580,72.53331018365564,57.5592349565289,181.584948065611,13.234704362992842
590,76.82881494004984,57.799652030660425,187.37940859972636,13.578514936602383
600,79.17268407340069,60.951622398235415,195.46410397297862,14.147127363379333
610,79.37803111824337,61.41404133352813,198.37761289505676,14.287874673294265
620,82.34985210599696,64.13593145273981,208.14148591240888,14.950675588714379
630,83.86867273462413,63.651023183170366,205.51246728081102,14.726722717395221
640,86.74577981991445,65.57422412250659,220.1760693109268,15.582110523305458
650,92.01363719276115,66.5316363550265,232.0932983475485,16.5894830634893
660,88.3562431341193,66.51661078844506,224.34784068323742,16.000943135761474
670,90.42626806009221,68.56061152243805,232.66256124917382,16.407653408081462
680,93.19946261421858,70.08241711664543,238.7991342363981,17.158176127791318
690,91.16306481275372,69.76289570709923,233.7836369235856,16.696151066875252
700,97.90641682661696,73.0784566342587,254.33422697871018,18.121205311671385
710,101.90037642023992,75.36825518911009,267.990589146669,18.894516978457073
720,103.01127418319305,76.2601117460872,264.1624802858383,18.944086853237145
730,107.2736150191101,79.6139018721056,279.8754755819534,19.801621121477922
740,106.94547629355732,79.07729827666255,278.63010603956803,19.561486201664405
750,105.26369956958244,81.88539060245593,277.77516622609176,19.756452568898744
760,108.86739140762569,82.3833253343813,290.4768266979185,20.637359283017723
770,112.80381871126438,84.8471159804849,295.3635415564545,20.811928767179612
780,107.38504568301002,80.65353462561744,289.80625481096985,20.314807702232848
790,117.27563945296271,84.94475871605351,315.4270266169923,22.095122482510682
800,122.79582698894788,87.99740619639907,321.7762637203593,22.325712831857032
810,114.11743486206659,88.66304817208096,311.6622665059059,21.819100009330864
820,119.55098048405944,93.09752731578362,325.96742536945936,22.737639508670956
830,122.794321635351,92.01648893675771,331.80887788085715,23.04948557344883
840,119.95917339094933,90.87847167355295,330.995331325857,23.125990980595066
850,125.87576312375539,93.98571155511024,337.0823480054485,23.511248445315804
860,133.16355560130546,96.05988551222144,358.4524999982397,24.68700654191595
870,132.74387424220708,97.97293131451083,362.2773878798412,25.070385861254035
880,134.09644391527652,98.15604869760294,364.85671478182576,25.281434791647253
890,137.64562478460292,99.05292652388326,381.6375121730871,26.33649868599959
900,139.23177602213073,101.41005917864481,393.73515561493105,26.921162756181285
910,138.72838280869888,101.99108145427384,381.6676583624633,26.141326694607596
920,139.82838756686698,101.42395156010468,387.42825378365814,26.981904446093054
930,141.60443069870746,103.2245530727204,397.66595306669376,27.467558326951245
940,147.63085260479468,106.84265355061203,413.2268687253211,28.44484739338646
950,145.78877525371476,107.28247525337115,423.3361876304423,29.300890599371115
960,159.92519180695496,113.69369008243565,446.2700801773026,30.489335775935867
970,153.7998118439741,112.54871563658216,447.6845819903637,30.54320141523679
980,158.61301274896957,115.63022500240785,444.6333220618013,30.63845981586229
990,159.08280044298144,114.80209868527406,447.49139298779863,30.871871930817164
1000,160.80116381487298,118.45725427107679,467.56014322338393,31.798616093884682
1010,157.28126399904593,115.56718400822538,447.6634004464901,30.673303991732084
1020,163.05661688631128,117.7104969743984,461.894567966564,31.589307799255497
1030,160.3401042507387,121.90517877121368,470.4691108477435,32.28096179143671
1040,167.89314507922558,121.06019464941554,483.0309700828844,33.218786608484415
1050,171.64420704988945,124.95914890131624,495.1352136626938,33.910649787508454
1060,177.3224858457216,127.95765141443073,506.0962608422972,34.70400613242484
1070,170.70006578345527,126.96277500335852,496.8802118413707,34.02296622097237
1080,176.46881391140985,134.58220913714993,520.6910226053219,35.39965000174808
1090,172.84224413650574,128.0863751213404,514.474360565409,35.243212671967406
1100,182.00038968840397,130.9720802611547,526.0337883316616,35.9989304909563
1110,179.39621619160087,129.12971571841322,523.6150828516948,35.718431900170565
1120,184.30091468860908,131.26367392728517,534.685048812682,36.4517663560192
1130,181.90550449118655,137.1409895495924,545.9292995098084,37.466102476146034
1140,177.12596811063742,135.49451110365516,532.4864183635365,36.65850289424505
1150,180.22452664194574,141.83078319667484,548.5328209082611,37.28947664310127
1160,193.53144000574406,143.66605954026983,583.0311654551024,39.95259728818465
1170,186.14920645042253,142.15386682606413,566.3893428611696,38.90925068936787
1180,188.41030088402022,146.83383245055668,568.8180391106382,39.02315333365773
1190,194.3567051530412,143.85452488779546,585.8761961332616,39.9201120137329
1200,193.4241383132277,145.47027265365278,587.6256393015533,40.42129501866742
1210,200.7812976794653,148.9831274476108,613.9725162772462,41.797314423311846
1220,201.3195356171393,153.11656848469974,624.1146360773096,42.52723197420404
1230,200.57807703838242,150.7086684177964,607.6053143535879,41.32671243727929
1240,204.05722385315212,158.21478760874737,633.1174238472526,42.99562248786262
1250,211.34998480018018,156.1002543737773,646.7924566880482,44.02249954694513
1260,201.30175701465475,155.3252074530342,635.8918149084478,43.44913289636647
1270,208.4848142108268,160.83455832815824,652.4089627520434,44.11738823953441
1280,211.145681171862,160.54317364869866,663.9031048350547,45.05615698188038
1290,220.51268437362575,167.422377678864,686.9471120549861,46.633024991100164
1300,220.3011629891869,166.68028596037047,703.9739072463594,47.72803702059777
1310,222.57303547717106,170.7133670908152,704.0977239324592,47.351144443083015
1320,229.43585683246198,171.0173790541529,702.3104974490702,47.63159573351781
1330,215.24818028932842,169.70035221646975,680.761200998248,45.83257980100361
1340,222.60276893141918,171.35686263048262,704.227712134139,47.74273931538998
1350,225.46865784964888,174.38096995418474,728.7787183825983,49.01158698995894
1360,228.20174037736618,175.8120084536205,737.9711117382246,49.344739441901986
1370,219.62937882692796,173.93794009751463,712.8675544996356,47.900397748419984
1380,233.79748745276376,178.28149209394184,769.9587186070484,51.9309130272514
1390,243.25568076778794,187.00986922962832,781.1320038522815,52.38424183004491
1400,225.0715550959576,180.1973541776986,734.3898694386277,49.68840093677324
1410,241.34059220065012,183.89728052348295,777.9266510841375,52.343288305785016
1420,237.67947536090878,184.33367970457823,763.4302545894964,51.577367159277024
1430,238.9528096026607,183.67008888703592,772.6878090845339,52.1881484856448
1440,244.38575169101586,189.9530758502542,802.0163444461322,54.10763961362095
1450,245.35460434372678,195.6700986945627,810.380445642325,54.544839564872824
1460,255.91234772060363,190.51197863558033,839.7048713606973,56.4295695494109
1470,246.2117120422377,188.22777723600302,792.1154241129635,53.35963258985118
1480,260.3020850777631,195.79984775784922,853.9186487620782,57.25085323036704
1490,248.62820560753968,191.50293036109863,810.0943691565494,54.21182430726063
1500,263.6915148975005,202.37711731722476,872.9242682631806,58.23550672359796
1510,254.51782355522295,194.6815938048973,846.5144392556688,57.18485702750704
1520,264.4526928597396,206.82760236549103,876.0684009554641,58.345864283442054
1530,260.68372754884984,201.95389599426235,884.9167835573614,59.34415866248103
1540,265.7456476863245,213.44301064421327,890.6329972217596,59.77671990878083
1550,266.62016300744693,211.29184476376966,875.1531693956063,59.02391873179939
1560,272.27960526737826,205.7719584238544,899.1369021068572,59.994243675538975
1570,278.2473238267322,211.78040280777125,942.0906439203612,63.19265326595143
1580,270.5661907750375,213.52566727787075,896.3098681923796,59.67844423642897
1590,263.7177611229542,220.1681484178093,894.4404194494081,60.15395991223687
1600,279.38250148097876,222.2640376319892,942.0753930682538,62.90576089995609
1610,270.2430965631257,222.22164550337484,918.8861356322042,61.253860946762664
1620,279.25040222966345,220.60073972261412,956.7775410661104,63.775926338899545
1630,276.343154860782,224.11826194199503,937.9992663674097,62.70519069830302
1640,292.315337623493,230.22125917145718,1001.3833243077677,65.90156879692996
1650,282.68642028249394,227.01592688739325,972.0272575488231,64.61735471019759
1660,289.179206995056,222.61075000064912,988.6331260016747,66.06923500056146
1670,283.4133437556134,223.2611533648742,969.7623024079187,64.63203508427922
1680,286.20693348327995,228.86572186238197,977.1054865086278,65.57559721430894
1690,288.25493169199245,239.6015799187631,980.5918633933844,65.45321963320228
1700,284.6400803921507,234.06265441420277,988.2086338338821,65.63450589598449
1710,292.51419423533326,236.23089038102682,999.1700581746453,66.40299471687803
1720,292.29588814421396,235.67886350655232,1004.0735516660114,67.04719857716385
1730,302.08581119682833,250.73798630709075,1056.9280477271443,70.2337817477383
1740,285.1685275550849,245.92937511355098,992.9769657945405,66.43768845130379
1750,294.1958242233905,244.01573711074408,1030.3038458702463,68.03732679997206
1760,292.4372244380263,240.02458688209458,1015.4779778279225,67.7792778287243
1770,309.95370396262336,250.09448369872646,1075.477962555046,71.32899251047087
1780,306.577925119684,241.10101399787337,1066.3340115906774,70.36026425177798
1790,306.2583769660589,242.78872442381962,1080.3249525182885,71.74969354905146
1800,313.82455948967254,256.9583479934931,1112.2145634977892,73.20272300659678
1810,304.081031062347,256.8345846867922,1068.7540676598794,71.08941235234961
1820,313.1400859736652,261.26796697297164,1113.5128086070167,73.64217238759673
1830,316.836327741173,256.4309504248785,1105.4156798303397,73.17764747195032
1840,311.7297939576009,254.8342186757926,1095.855741191438,73.23881867578622
1850,314.32444931327933,260.8204077629747,1112.068808217939,73.80995753434057
1860,311.01714674495486,262.6535753305594,1090.7371021602382,72.90358397504718
1870,328.8744635046187,264.723046863869,1158.9184238688185,76.93823424107312
1880,325.48008255458893,263.5510042537474,1143.6916292400103,75.72938113441506
1890,322.40605734430954,279.0252284322942,1150.7140779872532,76.54393487124183
1900,314.94226096544554,271.22529210349376,1148.8601969363365,76.67076973540897
1910,320.60987048004756,270.4541971522716,1151.1160352424918,76.63842143755228
1920,328.4735685369333,270.96247154444956,1182.3153043096956,78.61184655507256
1930,330.8607737394967,274.6572565663996,1185.7937570696984,78.76645454431583
1940,337.27291689804395,283.28954226176467,1209.9159511842397,80.43968591751846
1950,327.3475776708822,279.0596335054361,1168.886640103626,77.60088172279119
1960,325.6407798275179,282.6699113448272,1171.2893760450606,77.77957436982386
1970,333.13853678553136,288.71156684097406,1200.0622595888901,79.59288391984101
1980,325.0032511182075,283.78324753063157,1168.8702753429457,77.37315290672454
1990,331.1396560219936,288.4834350772441,1199.0663963387822,79.118784290007
2000,334.66921346450374,293.4834682798694,1224.8072879813174,81.10226106231522
2010,340.65387354239886,301.85006592251074,1249.1729282458614,82.65939416843487
2020,341.7536160595856,284.10022981986276,1253.0852894440952,83.05774724984182
2030,340.03216709732675,302.63179360224234,1243.587201278782,82.85005170578917
2040,329.68808202866103,289.18446866377826,1188.3522046033384,79.07137234966284
2050,340.3875716188617,297.35667598354894,1240.9885890776816,82.63931746438845
2060,346.0627520839792,299.96748186499747,1292.6270995293635,85.15378696908091
2070,342.8615862888988,295.099473597983,1251.411379698314,83.0592197981299
2080,339.654968346441,291.7949316599102,1237.3321663428276,82.38992511404294
2090,362.09914074880817,305.9527701633286,1350.8890504223498,89.4497546291511
2100,355.52931317509234,298.66583455182104,1310.6018340944142,87.29665363719687
2110,349.10239189223444,307.8083436883533,1297.3803234229301,86.11594865038604
2120,347.17891230413534,306.62139950816527,1277.9212369511656,84.94155664327256
2130,358.1955207936441,318.9167690305987,1333.4074495580353,88.99476548493634
2140,353.94033227653495,313.52762046392417,1319.6917213622312,87.70240180734969
2150,363.3223569997074,308.6798985015694,1340.3698480106332,88.951612003427
2160,363.46874403194397,317.574762850013,1348.8006600868214,89.26729541314646
2170,363.89952336371414,312.45195466722146,1350.7776976710263,89.54784533499836
2180,363.53770735679655,316.86798354564036,1361.097878776664,90.91228787130495
2190,367.6663181445339,317.11280132706514,1360.4501393775092,90.95499380641675
2200,363.4415911692377,309.5483749989767,1365.9901014654486,90.84055293318085
2210,358.3633732141544,312.29255891831207,1337.995402234623,89.10756875175035
2220,370.67336392740305,313.4459223740832,1378.3092840047698,91.7475661960979
2230,362.86591743663047,310.5049517960168,1344.9010302487666,89.13626974856433
2240,373.46241975414205,322.0696189525995,1417.2102782271443,94.72588427225503
2250,377.3329811543046,326.97008020032627,1427.3729434686888,94.2594830898685
2260,374.31105193223146,321.81152574641254,1393.5037296108796,92.21789870728527
2270,382.64846487614983,337.5502556093764,1459.8658170680221,96.72487707124887
2280,371.7237257735804,330.6808413393133,1396.9810866738774,92.19540845022433
2290,386.7320112734348,335.04769214554966,1474.4014156875019,97.37871961249495
2300,362.2397144800684,329.0147850619022,1366.839962897485,90.53830724276551
2310,387.00906215667743,338.7193397154083,1475.644790183335,96.77578598262185
2320,376.907120541025,335.6289415279004,1431.1359450805426,94.62440982692144
2330,369.3559478346891,333.69259091540636,1400.9903095638708,92.36341147397034
2340,372.957270566126,332.0540364397359,1431.49616262261,94.71026728160366
2350,391.16432871035715,343.85843933910496,1501.2343467558062,100.26361667106136
2360,381.3976312597873,346.95605865102976,1459.8821288496122,96.75070336957623
2370,384.16466160756784,345.7013866119128,1478.255339289583,97.94012142934454
2380,371.36407656679177,335.6384885072939,1404.8525504516356,93.69299778043894
2390,377.05750451557543,337.95419096139415,1457.858287436443,96.44230552800187
2400,378.8540816089832,349.9536811415115,1465.4866565984526,97.22163113694252
2410,399.0009941328122,352.66640460211784,1555.7190564835023,102.97275187775773
2420,389.34929648116605,351.095060298926,1477.246020601276,98.11449950111646
2430,397.09404797949406,346.8824419275848,1537.899030797955,101.56705051318112
2440,397.3995323711233,355.9858742643581,1535.0664526972519,101.29024522593129
2450,400.0529942168999,354.1574239900046,1541.6083831024334,102.6631519949312
2460,383.79374449248814,351.0763453602307,1476.21601629704,97.90136210921135
2470,386.6008030561909,358.06704279247214,1491.1548244501282,99.70195283831858
2480,399.5317274775641,354.4533211811496,1549.484452706359,102.59653379128373
2490,392.2652830923979,356.5203092226806,1543.3371677022046,101.05855282613386
2500,376.3727280074358,349.975852503106,1449.2456749962782,96.39993051226716
2510,390.9705986868092,350.1354587724465,1500.9801166774582,99.82173290312404
2520,394.1155685276949,365.08754698313965,1526.9788599186136,100.79662975435274
2530,412.02844926131115,366.9098541447393,1591.6026287877887,105.32134828543427
2540,384.0913792368692,365.6448712132449,1486.311282073363,98.74524056631194
2550,410.1985379062193,362.5765141513386,1603.2452177962705,105.9080552552916
2560,404.19242680744526,367.97420126791803,1576.8910425552979,105.08439659379185
2570,392.12422119487957,362.8284748732135,1516.4878605841727,101.20968719119931
2580,400.5053035770689,365.5747430537965,1546.6089677078014,102.61373093810283
2590,393.0216049807498,369.6075377954606,1521.3079865653096,100.93714128975844
2600,390.19457100251225,375.8730044941092,1505.260171002089,99.98634300881065
2610,401.28519870038446,365.50889696958535,1562.9472216388726,104.50781211724659
2620,413.1633390484289,366.527838565591,1619.0703390470928,107.17533429364806
2630,403.72040828843035,367.47580047977135,1588.9149468259068,104.22433755811667
2640,414.19114333588095,373.4036028549208,1633.197971893257,108.05854428062393
2650,392.6601949696935,373.47681005068176,1536.1585246545844,101.67793515414323
2660,392.9810199052897,369.1618523150122,1550.810488893297,102.77323009954179
2670,408.4586713586729,388.5830879730184,1606.876229877313,106.59049418873127
2680,404.9131307731105,372.0947620283651,1596.7662072086152,105.4781326908672
2690,411.5276024268388,380.93242378256656,1600.309963112186,105.79006553318767
2700,405.9338577338706,379.45203046346165,1575.222011817437,104.39672454645942
2710,409.6267246292805,385.1243603882933,1618.0024072433177,107.44246376291422
2720,414.45849838941115,384.1601352183382,1630.7044190289453,107.46898663582408
2730,407.9366793646392,382.3571733969409,1612.9481490873047,106.76364678489215
2740,406.9094278016775,382.3212008939037,1583.074109419483,105.70415605008685
2750,414.9846453709479,388.47121146363963,1655.4424920675635,109.45157533411412
2760,418.3121823811504,385.98624666389077,1657.3633147601438,109.29889856590668
2770,407.90372991094563,384.3041705311875,1598.908518296683,105.639621875411
2780,417.58603089522063,388.3871609064708,1647.367446363493,108.9108404587404
2790,412.5834704258571,392.31279859012386,1619.8102708996576,107.31823850998069
2800,413.5014319641082,375.31886073115993,1624.1253000087781,107.18051369889686
2810,408.24069527701806,388.5932141429973,1616.9048698052484,106.54728018769221
2820,418.5772666697468,394.55835541647394,1672.9578100020221,111.0212924993985
2830,421.21515538886774,391.77424608352686,1644.5588328341917,109.06830196888825
2840,418.64090356483524,394.2825450964904,1627.9206535822345,107.99488258887348
2850,421.64849504523886,391.4670270273193,1678.2839418916317,112.52480899997325
2860,424.3737144851796,394.7524032703749,1699.5047794399418,112.64614392474085
2870,414.4498985952964,400.43957277091806,1630.8301192542688,109.18516337861932
2880,427.2407060419664,394.6318479068404,1685.922055350807,111.34323860142639
2890,433.6800548812331,389.0765720880742,1719.0696330300077,113.60400186397655
2900,428.4477458722086,393.42423438919076,1708.4217123817054,113.60438669763437
2910,428.95182380420823,403.4106738091846,1707.3587738124033,113.33079618589863
2920,426.74066150371215,399.7477830999789,1676.4956690113852,110.91881831622564
2930,422.95327051633967,392.4977049964294,1660.8825345010496,110.20084049021825
2940,422.3268270114905,403.1197663494938,1684.3761000070474,111.71036541057636
2950,431.2156012207951,416.8938483752886,1707.9637264190924,113.99678862241771
2960,433.0064206555433,393.39947042371114,1706.533411273243,113.6067962402679
2970,430.42925727750423,402.64581736881166,1694.3673999900777,113.01366102499581
2980,437.7330241926235,404.88838547474194,1725.7140957062102,114.20221021400904
2990,427.77328507082063,403.0881340319747,1678.3895062264519,111.44725476298095
3000,421.0084524525275,395.6297892102442,1655.6472230362797,109.5678872524158
3010,427.36994999170776,412.16743161885773,1674.8360678030756,110.56235631585292
3020,430.0097754188402,410.36657149573614,1697.367704471698,111.97249609052969
3030,429.9204004888281,412.5607635495459,1690.9645610844598,112.48465812003488
3040,418.0896447127452,419.79255143842266,1642.0218514505004,109.19522884496165
3050,426.81875023622797,416.94640382601204,1675.6598526342598,111.29727128638248
3060,431.77644457532415,426.2999135872207,1706.1164934780124,113.2192494565945
3070,430.46980089753833,411.73548559808415,1707.4291950495208,112.9389842280967
3080,425.6742238418719,418.04821105240734,1677.942663946514,110.8482779222324
3090,428.01024258762385,412.0000808581567,1679.737904791172,111.60941244166291
3100,427.25148465465656,408.52446244182016,1692.0284158751645,112.59405290610378
3110,424.41913976851555,404.42720795766746,1664.7566352191657,111.36411363250491
3120,426.4228093147497,421.9476323484297,1662.4639838260928,110.92887941062195
